6.427979469299316406e-01
6.460823416709899902e-01
6.102516651153564453e-01
5.776429176330566406e-01
5.838729739189147949e-01
5.720936059951782227e-01
5.776454210281372070e-01
5.644198656082153320e-01
5.682888627052307129e-01
5.722923278808593750e-01
5.784463286399841309e-01
5.858647823333740234e-01
5.841493606567382812e-01
5.850273370742797852e-01
5.759983062744140625e-01
5.699650645256042480e-01
5.645606517791748047e-01
5.601606369018554688e-01
5.605487227439880371e-01
5.567503571510314941e-01
5.571504831314086914e-01
5.560224652290344238e-01
5.594367980957031250e-01
5.595840811729431152e-01
5.598965287208557129e-01
5.564197897911071777e-01
5.544970035552978516e-01
5.504181385040283203e-01
5.495389699935913086e-01
5.480725169181823730e-01
5.482178330421447754e-01
5.483375191688537598e-01
5.488068461418151855e-01
5.500658750534057617e-01
5.484287142753601074e-01
5.468277931213378906e-01
5.460045337677001953e-01
5.440075993537902832e-01
5.426928997039794922e-01
5.424957275390625000e-01
5.422278046607971191e-01
5.422757863998413086e-01
5.414248108863830566e-01
5.405436158180236816e-01
5.402079820632934570e-01
5.399194359779357910e-01
5.415045619010925293e-01
5.443780422210693359e-01
5.585601925849914551e-01
5.693234205245971680e-01
5.624822974205017090e-01
5.364903807640075684e-01
5.568351745605468750e-01
5.494633316993713379e-01
5.424832105636596680e-01
5.561785101890563965e-01
5.394566655158996582e-01
5.508847832679748535e-01
5.409571528434753418e-01
5.404427051544189453e-01
5.440688133239746094e-01
5.356918573379516602e-01
5.429585576057434082e-01
5.354483127593994141e-01
5.393867492675781250e-01
5.379192829132080078e-01
5.330789089202880859e-01
5.386208891868591309e-01
5.335136651992797852e-01
5.327257513999938965e-01
5.367531776428222656e-01
5.320817232131958008e-01
5.316579341888427734e-01
5.348260402679443359e-01
5.314899086952209473e-01
